# ----------------------------------------
# Produktion
# Rapport til statistik
# 20181001-20181031
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
https://trafikkort.vejdirektoratet.dk/,gtm.click,208,697,519,519,377
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupA,697,481,481,365
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_showclearancebtn,695,431,431,237
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,tablet_winter_checkbox_car_GroupI,695,495,495,287
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1267345_TIC-Trafikman2/1.0,690,500,500,486
https://trafikkort.vejdirektoratet.dk/,gtm.click,715,681,526,526,389
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.8&lon=12.361&zoom=9,gtm.click,zoominbtn_id,680,254,254,72
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_main_checkbox_car_GroupF,678,511,511,226
Map,layer-toggled-off,layer_id_15K5,678,622,622,594
Map,layer-toggled-off,layer_id_15W,678,622,622,594
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1278856_TIC-Trafikman2/1.0,678,546,546,513
Map,markerClick,layer_id_13 : 612,674,554,554,408
https://trafikkort.vejdirektoratet.dk/,gtm.click,316,670,526,526,406
Map,markerClick,layer_id_13 : 283,670,488,488,386
Map,markerClick,layer_id_13 : 320,669,405,405,340
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1271663_TIC-Trafikman2/1.0,666,443,443,441
Map,markerClick,layer_id_13 : 645,664,475,475,313
Map,markerClick,layer_id_19H1 : Trafikman2/r_GreatBelt/4537_TIC-Trafikman2/1.0,662,585,585,544
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1268909_TIC-Trafikman2/1.0,661,458,458,457
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_wintersp_checkbox_car_GroupK,650,425,425,324
https://trafikkort.vejdirektoratet.dk/,gtm.click,gps-icon-from,647,513,513,482
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,mobile_winter_checkbox_car_GroupN,647,525,525,295
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoomoutbtn_id,644,182,182,146
Map,markerClick,layer_id_13 : 684,643,463,463,303
https://trafikkort.vejdirektoratet.dk/,gtm.click,229,642,476,476,356
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1278844_TIC-Trafikman2/1.0,638,487,487,455
Map,markerClick,layer_id_13 : 160,634,435,435,262
https://trafikkort.vejdirektoratet.dk/,gtm.click,289,621,459,459,353
https://trafikkort.vejdirektoratet.dk/,gtm.click,165,620,402,402,340
https://trafikkort.vejdirektoratet.dk/,gtm.click,267,610,382,382,277
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1269124_TIC-Trafikman2/1.0,606,428,428,427
Map,markerClick,layer_id_13 : 504,602,404,404,261
Map,markerClick,layer_id_13 : 685,597,445,445,299
https://trafikkort.vejdirektoratet.dk/,gtm.click,153,595,452,452,366
Map,markerClick,layer_id_13 : 662,594,492,492,391
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1257006_TIC-Trafikman2/1.0,594,426,426,409
Map,markerClick,layer_id_13 : 729,593,400,400,330
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1270343_TIC-Trafikman2/1.0,588,376,376,376
https://trafikkort.vejdirektoratet.dk/,gtm.click,car_img_pc,586,500,500,442
